timestamp_index,predicted_direction,predict_price,exec_price,position
7708,1,106.15758305410776,105.17648738341953,357
7709,1,105.89399986544402,105.05728904835486,358
7710,0,105.91714936248418,105.03148949071414,357
7711,1,105.92305297962965,104.96930555379812,358
7712,1,105.87776534179844,105.0269158422726,359
7713,1,105.76802467800158,105.08058150654892,360
7714,1,105.95309406410202,105.1762503725186,361
7715,1,105.95734849765972,105.12632764090964,362
7716,1,106.0569416591022,105.1296667942254,363
7717,1,106.01909441795723,105.20005486449725,364
7718,1,105.9863007471358,105.162690141554,365
7719,1,106.05235885092796,105.00906579118563,366
7720,1,105.9065382990694,104.76632431448192,367
7721,0,105.92986670319216,104.67620045648404,366
7722,1,105.71906485089902,104.78717130021872,367
7723,0,105.71473852856558,104.87177904975196,366
7724,0,105.641480537999,104.72759553307182,365
7725,1,105.58600406522449,104.76479516901964,366
7726,0,105.59870009999332,104.76672682582004,365
7727,1,105.6656969300174,104.76667196522192,366
7728,1,105.5032622213387,104.54484262770396,367
7729,1,105.46017127688016,104.52389600179536,368
7730,1,105.29385215091176,104.55136757312656,369
7731,1,105.18694081124691,104.5866646945408,370
7732,0,105.30000943608216,104.66557513632006,369
7733,1,105.4267674888862,104.73269476972072,370
7734,1,105.4148786922596,104.69664779910757,371
7735,1,105.38990637810436,104.67471350859196,372
7736,1,105.60858194532958,104.69502035415516,373
7737,1,105.67419648872836,104.68260298948344,374
7738,1,105.8470530757657,104.8686209555115,375
7739,1,105.59901497114488,105.05519471665586,376
7740,1,105.31263935380858,104.87994482390042,377
7741,0,105.38445307539904,105.1074135306366,376
7742,1,105.3375859472101,105.1706478201492,377
7743,0,105.28571262769547,105.19503632482515,376
7744,0,105.31039609329252,105.19196055099484,375
7745,1,105.36535175289175,104.9928667504016,376
7746,1,105.32016818980402,104.9701884976292,377
7747,1,105.04022694355784,105.08791094552085,378
7748,1,105.03124706976575,105.05111339126518,379
7749,1,104.84902873076722,105.135349440947,380
7750,1,104.91314154263222,105.28693083700549,381
7751,0,105.04128073215816,105.29488492594456,380
7752,1,105.0010638087211,105.33885443669516,381
7753,1,105.03551424024658,105.39568591244328,382
7754,1,105.08551754953032,105.20175067541042,383
7755,1,105.2221706007184,105.04088206144048,384
7756,1,105.3160041383739,104.84109539848929,385
7757,1,105.17866410851398,104.84735443331246,386
7758,1,105.34536548083872,104.80769778333938,387
7759,1,105.34435635974016,104.81189568073546,388
7760,1,105.30292102941443,104.95036022083424,389
7761,0,105.43744131878871,104.85924864184358,388
7762,1,105.46694352000527,104.93809147887364,389
7763,1,105.50765211538244,104.79708111007884,390
7764,1,105.48845138878896,104.6270201445509,391
7765,1,105.48161781229,104.8304759611529,392
7766,1,105.47208515990138,104.6313563782396,393
7767,1,105.38584778805703,104.53754601874296,394
7768,0,105.29112762002649,104.52186134744645,393
7769,1,105.22930882204976,104.52745365271684,394
7770,1,105.25418093669845,104.54245931737408,395
7771,1,105.26279353644397,104.52284406200036,396
7772,1,105.20276756127312,104.49474906123775,397
7773,1,105.27522289988448,104.36124073403704,398
7774,1,105.3056214371984,104.50744902780929,399
7775,1,105.47904332456852,104.45874124889808,400
7776,1,105.38981028700049,104.52172011595412,401
7777,1,105.16247380172162,104.42311453033776,402
7778,1,105.20456855155273,104.49467953317786,403
7779,1,105.31811221154328,104.43472305220666,404
7780,0,105.48495493910896,104.39119914884556,403
7781,1,105.65180190794597,104.29169109475008,404
7782,1,105.63771341166432,104.25988101452997,405
7783,1,105.72322085244971,104.1897328232338,406
7784,1,105.7144310508248,104.20877245241545,407
7785,1,105.74745006263092,104.14615843086544,408
7786,1,105.69991072731604,104.18961925979552,409
7787,1,105.846340103852,104.04300925246142,410
7788,0,105.91393821193483,104.14585181579862,409
7789,1,105.91816314664536,104.25911449707716,410
7790,1,105.78930578540124,104.08739813774622,411
7791,1,105.81832025263706,103.95408758980584,412
7792,1,105.70312085562708,103.94824921120234,413
7793,1,105.67402070835362,103.83413714394764,414
7794,0,105.5554463403358,103.73258753290534,413
7795,1,105.52705087475772,103.8052428614442,414
7796,0,105.42528042581036,103.73080974559107,413
7797,1,105.36830892092958,103.60497139264756,414
7798,0,105.3088035256175,103.76227063162484,413
7799,1,105.22638990502206,103.83347777928265,414
7800,1,105.30389175959704,103.74247086685708,415
7801,1,105.14978825340704,103.69044314825352,416
7802,1,105.17402752774996,103.6417772026126,417
7803,1,105.17921175619126,103.76007720755806,418
7804,1,105.25425309106387,103.85246646348756,419
7805,1,105.25185027305406,103.85718095056885,420
7806,1,105.30275736006288,103.80178412693628,421
7807,1,105.3595251086919,103.73126596328804,422
7808,1,105.17648738341953,103.9031432570642,423
7809,1,105.05728904835486,103.63251072811948,424
7810,1,105.03148949071414,103.69453846058876,425
7811,1,104.96930555379812,103.6589720973246,426
7812,0,105.0269158422726,103.69781188759978,425
7813,1,105.08058150654892,103.77151083921058,426
7814,1,105.1762503725186,103.7137254297518,427
7815,1,105.12632764090964,103.75484156220163,428
7816,1,105.1296667942254,103.66318973553892,429
7817,1,105.20005486449725,103.48598345288224,430
7818,1,105.162690141554,103.49524725124454,431
7819,1,105.00906579118563,103.55347253516386,432
7820,1,104.76632431448192,103.62172083240236,433
7821,0,104.67620045648404,103.57205497463433,432
7822,0,104.78717130021872,103.55970571401232,431
7823,1,104.87177904975196,103.56228619589449,432
7824,1,104.72759553307182,103.37408164914612,433
7825,1,104.76479516901964,103.29879404166716,434
7826,1,104.76672682582004,103.16094130955904,435
7827,1,104.76667196522192,103.0864170846508,436
7828,1,104.54484262770396,103.20177952476055,437
7829,1,104.52389600179536,103.12302552014768,438
7830,1,104.55136757312656,103.12394415741814,439
7831,1,104.5866646945408,103.1446399397205,440
7832,0,104.66557513632006,103.08633146276584,439
7833,1,104.73269476972072,103.21197278256378,440
7834,1,104.69664779910757,103.16147991193148,441
7835,1,104.67471350859196,103.1696650522574,442
7836,1,104.69502035415516,103.25975487326716,443
7837,1,104.68260298948344,103.2497844295078,444
7838,1,104.8686209555115,103.03484791517364,445
7839,1,105.05519471665586,102.95710904698548,446
7840,1,104.87994482390042,103.0017668190808,447
7841,1,105.1074135306366,103.05046918221431,448
7842,1,105.1706478201492,103.04783990733122,449
7843,1,105.19503632482515,103.0893858903546,450
7844,1,105.19196055099484,102.94515396372988,451
7845,1,104.9928667504016,103.00675637498476,452
7846,0,104.9701884976292,103.0937677117856,451
7847,1,105.08791094552085,103.00437060062713,452
7848,0,105.05111339126518,102.93773577413138,451
7849,1,105.135349440947,102.79187114098347,452
7850,1,105.28693083700549,102.83706479126056,453
7851,1,105.29488492594456,102.85265409570955,454
7852,1,105.33885443669516,102.7858064373617,455
7853,1,105.39568591244328,102.82013380740786,456
7854,1,105.20175067541042,102.91187199472688,457
7855,1,105.04088206144048,102.9167366602395,458
7856,0,104.84109539848929,102.7586609630301,457
7857,0,104.84735443331246,102.77630410528585,456
7858,0,104.80769778333938,102.81266783968536,455
7859,1,104.81189568073546,102.62714297543285,456
7860,1,104.95036022083424,102.63558258924154,457
7861,1,104.85924864184358,102.76150855801848,458
7862,1,104.93809147887364,102.73391428513246,459
7863,1,104.79708111007884,102.72161852884324,460
7864,1,104.6270201445509,102.8441384524432,461
7865,1,104.8304759611529,102.8730876000561,462
7866,1,104.6313563782396,102.87181433567778,463
7867,0,104.53754601874296,103.16875946812006,462
7868,1,104.52186134744645,103.1220109755782,463
7869,1,104.52745365271684,102.95481408370688,464
7870,1,104.54245931737408,102.93792013617148,465
7871,1,104.52284406200036,102.87723653291069,466
7872,1,104.49474906123775,102.69391175808934,467
7873,1,104.36124073403704,102.38703383905334,468
7874,1,104.50744902780929,102.46021208701995,469
7875,1,104.45874124889808,102.4586457029862,470
7876,1,104.52172011595412,102.33238572887812,471
7877,1,104.42311453033776,102.30361433945367,472
7878,1,104.49467953317786,102.2094175938117,473
7879,1,104.43472305220666,102.13265831695088,474
7880,1,104.39119914884556,101.97295124241316,475
7881,0,104.29169109475008,101.87890452480694,474
7882,1,104.25988101452997,101.81299211440276,475
7883,0,104.1897328232338,102.02013683669972,474
7884,1,104.20877245241545,101.93998908010929,475
7885,1,104.14615843086544,101.92217217286526,476
7886,1,104.18961925979552,101.85939370631657,477
7887,1,104.04300925246142,101.72899418130189,478
7888,1,104.14585181579862,101.68075833703772,479
7889,1,104.25911449707716,101.82440435125748,480
7890,1,104.08739813774622,101.70984392441432,481
7891,1,103.95408758980584,101.603071715599,482
7892,1,103.94824921120234,101.71714732601347,483
7893,1,103.83413714394764,101.68333414322824,484
7894,1,103.73258753290534,101.75548464914192,485
7895,0,103.8052428614442,101.69214391660618,484
7896,1,103.73080974559107,101.55948142273728,485
7897,1,103.60497139264756,101.497008487899,486
7898,1,103.76227063162484,101.36555566373308,487
7899,1,103.83347777928265,101.5106094779796,488
7900,1,103.74247086685708,101.26745367636111,489
7901,1,103.69044314825352,101.36732910313737,490
7902,1,103.6417772026126,101.34128853803676,491
7903,1,103.76007720755806,101.33783890682504,492
7904,1,103.85246646348756,101.30313013697985,493
7905,1,103.85718095056885,101.28816096031518,494
7906,1,103.80178412693628,101.1613620465052,495
7907,1,103.73126596328804,101.08480676720424,496
7908,1,103.9031432570642,101.05863226465212,497
7909,1,103.63251072811948,100.9357662087637,498
7910,1,103.69453846058876,101.05081323307682,499
7911,1,103.6589720973246,101.0203473402858,500
7912,1,103.69781188759978,100.83727607794752,501
7913,0,103.77151083921058,100.88238601193098,500
7914,1,103.7137254297518,101.00664436875746,501
7915,1,103.75484156220163,101.14575597690802,502
7916,1,103.66318973553892,101.09746575339564,503
7917,1,103.48598345288224,101.13449655934171,504
7918,1,103.49524725124454,101.1758367484505,505
7919,1,103.55347253516386,101.15717884674554,506
7920,1,103.62172083240236,101.07525195745367,507
7921,1,103.57205497463433,100.96060158993812,508
7922,1,103.55970571401232,101.02991293909244,509
7923,1,103.56228619589449,101.04509000502068,510
7924,1,103.37408164914612,101.04492324914236,511
7925,1,103.29879404166716,101.00756281137468,512
7926,1,103.16094130955904,100.98021905619431,513
7927,1,103.0864170846508,101.07336340135508,514
7928,1,103.20177952476055,101.18128361038512,515
7929,1,103.12302552014768,101.29889973225346,516
7930,1,103.12394415741814,101.38802748649208,517
7931,1,103.1446399397205,101.31975847819986,518
7932,1,103.08633146276584,101.29359625840762,519
7933,1,103.21197278256378,101.41983520009695,520
7934,1,103.16147991193148,101.41152952962804,521
7935,1,103.1696650522574,101.34789590059086,522
7936,1,103.25975487326716,101.21218867016653,523
7937,1,103.2497844295078,101.16404092612228,524
7938,1,103.03484791517364,101.16302950174786,525
7939,1,102.95710904698548,101.08689939405826,526
7940,1,103.0017668190808,101.02385933973402,527
7941,1,103.05046918221431,100.96907442458718,528
7942,1,103.04783990733122,101.2205260235562,529
7943,1,103.0893858903546,101.2618037474134,530
7944,1,102.94515396372988,101.31883687615787,531
7945,1,103.00675637498476,101.21802917943197,532
7946,1,103.0937677117856,101.07580328475883,533
7947,1,103.00437060062713,101.00248735035264,534
7948,1,102.93773577413138,101.00548279576488,535
7949,1,102.79187114098347,101.01917876964632,536
7950,1,102.83706479126056,101.02524785703224,537
7951,1,102.85265409570955,101.08139154591424,538
7952,1,102.7858064373617,100.99092730938588,539
7953,1,102.82013380740786,100.99334659192074,540
7954,1,102.91187199472688,101.04027797469824,541
7955,1,102.9167366602395,101.1012939817942,542
7956,1,102.7586609630301,101.2654755950658,543
7957,1,102.77630410528585,101.3834123766738,544
7958,1,102.81266783968536,101.28424304790066,545
7959,1,102.62714297543285,101.45981990686478,546
7960,1,102.63558258924154,101.45677415743114,547
7961,1,102.76150855801848,101.64437031438936,548
7962,1,102.73391428513246,101.6733400129972,549
7963,1,102.72161852884324,101.69284801757308,550
7964,1,102.8441384524432,101.7542080986937,551
7965,1,102.8730876000561,101.88320095436391,552
7966,1,102.87181433567778,101.81102463261684,553
7967,1,103.16875946812006,101.95824568712572,554
7968,1,103.1220109755782,102.13731466316077,555
7969,1,102.95481408370688,102.15636307305893,556
7970,1,102.93792013617148,102.17745699104212,557
7971,1,102.87723653291069,102.09533295174865,558
7972,1,102.69391175808934,102.0427293106164,559
7973,0,102.38703383905334,101.96711077254471,558
7974,0,102.46021208701995,102.06552402259474,557
7975,1,102.4586457029862,102.05750067238309,558
7976,1,102.33238572887812,102.02138977382435,559
7977,1,102.30361433945367,102.1709871243725,560
7978,1,102.2094175938117,102.05844980413346,561
7979,1,102.13265831695088,102.16066988082824,562
7980,1,101.97295124241316,102.28304173824928,563
7981,1,101.87890452480694,102.24813867407212,564
7982,1,101.81299211440276,102.28179004122318,565
7983,1,102.02013683669972,102.35992648211138,566
7984,1,101.93998908010929,102.35420770542277,567
7985,1,101.92217217286526,102.57169498774222,568
7986,1,101.85939370631657,102.4731922022445,569
7987,1,101.72899418130189,102.5909379459589,570
7988,1,101.68075833703772,102.6038533528473,571
7989,1,101.82440435125748,102.70642544408052,572
7990,1,101.70984392441432,102.74304285386202,573
7991,1,101.603071715599,102.58365850193758,574
7992,1,101.71714732601347,102.3537389859824,575
7993,1,101.68333414322824,102.28388185124145,576
7994,1,101.75548464914192,102.38372995947952,577
7995,1,101.69214391660618,102.36988883501108,578
7996,1,101.55948142273728,102.42392956034956,579
7997,1,101.497008487899,102.503571490023,580
7998,1,101.36555566373308,102.35285304132192,581
7999,1,101.5106094779796,102.30799334471708,582
8000,1,101.26745367636111,102.32172970290816,583
8001,1,101.36732910313737,102.25814873411946,584
8002,1,101.34128853803676,102.45552032888634,585
8003,1,101.33783890682504,102.56997119658588,586
8004,1,101.30313013697985,102.57813114121352,587
8005,1,101.28816096031518,102.5064934251049,588
8006,1,101.1613620465052,102.50698633204634,589
8007,1,101.08480676720424,102.54093032564433,590
8008,0,101.05863226465212,102.6696216783536,589
8009,1,100.9357662087637,102.6008655197876,590
8010,1,101.05081323307682,102.6046937526944,591
8011,1,101.0203473402858,102.60396798003352,592
8012,1,100.83727607794752,102.61906230243557,593
8013,1,100.88238601193098,102.7915152803349,594
8014,1,101.00664436875746,102.57730664071248,595
8015,1,101.14575597690802,102.4430677760022,596
8016,1,101.09746575339564,102.26171466898369,597
8017,1,101.13449655934171,102.43126804997878,598
8018,1,101.1758367484505,102.47791829130232,599
8019,1,101.15717884674554,102.42746758979516,600
8020,1,101.07525195745367,102.48329223793992,601
8021,1,100.96060158993812,102.3011755298937,602
8022,1,101.02991293909244,102.3721688340162,603
8023,1,101.04509000502068,102.32792106635829,604
8024,1,101.04492324914236,102.27409080867396,605
8025,1,101.00756281137468,102.3968711943208,606
8026,1,100.98021905619431,102.46576007109512,607
8027,1,101.07336340135508,102.41710125036737,608
8028,1,101.18128361038512,102.25936921923388,609
8029,1,101.29889973225346,102.29116930706194,610
8030,1,101.38802748649208,102.3314702750066,611
8031,1,101.31975847819986,102.32538719897448,612
8032,1,101.29359625840762,102.3862303934891,613
8033,1,101.41983520009695,102.5107566405288,614
8034,1,101.41152952962804,102.31237848379996,615
8035,1,101.34789590059086,102.40411090153998,616
8036,1,101.21218867016653,102.4676930562324,617
8037,1,101.16404092612228,102.40713924673533,618
8038,1,101.16302950174786,102.4780383174684,619
8039,1,101.08689939405826,102.42532114872606,620
8040,1,101.02385933973402,102.39599000405354,621
8041,1,100.96907442458718,102.36843971082524,622
8042,1,101.2205260235562,102.57930654222596,623
8043,1,101.2618037474134,102.42572597783176,624
8044,1,101.31883687615787,102.394403863181,625
8045,1,101.21802917943197,102.31367335238028,626
8046,1,101.07580328475883,102.3825368932292,627
8047,1,101.00248735035264,102.22108170515234,628
8048,1,101.00548279576488,102.19103708177434,629
8049,0,101.01917876964632,102.24787837250828,628
8050,1,101.02524785703224,102.24650611994193,629
8051,1,101.08139154591424,102.28051101133224,630
8052,1,100.99092730938588,102.20396060354952,631
8053,1,100.99334659192074,102.35611706508196,632
8054,1,101.04027797469824,102.25745625005474,633
8055,1,101.1012939817942,102.23975080046392,634
8056,1,101.2654755950658,102.29880305210212,635
8057,1,101.3834123766738,102.5000770891807,636
8058,1,101.28424304790066,102.73371702357382,637
8059,1,101.45981990686478,102.9615025450383,638
8060,1,101.45677415743114,102.92260489590578,639
8061,1,101.64437031438936,102.98593045743696,640
8062,1,101.6733400129972,103.09636642582764,641
8063,1,101.69284801757308,102.9863084244842,642
8064,1,101.7542080986937,102.86853583814562,643
8065,1,101.88320095436391,102.7379692163452,644
8066,1,101.81102463261684,102.67512264411344,645
8067,1,101.95824568712572,102.48043482796402,646
8068,1,102.13731466316077,102.48283632845254,647
8069,1,102.15636307305893,102.5156002424687,648
8070,1,102.17745699104212,102.61460815936852,649
8071,1,102.09533295174865,102.71031225283431,650
8072,1,102.0427293106164,102.75431651337232,651
8073,1,101.96711077254471,102.86272228428123,652
8074,0,102.06552402259474,102.97179950355304,651
8075,1,102.05750067238309,102.99342203916228,652
8076,1,102.02138977382435,102.98513895826254,653
8077,1,102.1709871243725,103.08049665265904,654
8078,1,102.05844980413346,103.05780623288472,655
8079,1,102.16066988082824,103.11387630068953,656
8080,1,102.28304173824928,103.05740449358603,657
8081,1,102.24813867407212,103.12973171317935,658
8082,1,102.28179004122318,103.15945041002004,659
8083,1,102.35992648211138,103.2525726462148,660
8084,1,102.35420770542277,103.30378266720696,661
8085,1,102.57169498774222,103.20647398087806,662
8086,1,102.4731922022445,103.27085879866024,663
8087,1,102.5909379459589,103.15054238775816,664
8088,1,102.6038533528473,103.21528077826795,665
8089,1,102.70642544408052,103.35690433934587,666
8090,1,102.74304285386202,103.41924087131528,667
8091,1,102.58365850193758,103.53250128258144,668
8092,0,102.3537389859824,103.61459266678096,667
8093,1,102.28388185124145,103.51500567710116,668
8094,0,102.38372995947952,103.44682285333596,667
8095,1,102.36988883501108,103.48606134629964,668
8096,1,102.42392956034956,103.4093574021152,669
8097,1,102.503571490023,103.43226745023,670
8098,1,102.35285304132192,103.424119855226,671
8099,1,102.30799334471708,103.3062448337474,672
8100,1,102.32172970290816,103.20069456853848,673
8101,1,102.25814873411946,103.1687368692022,674
8102,1,102.45552032888634,103.1691909879298,675
8103,1,102.56997119658588,103.09921501021007,676
8104,1,102.57813114121352,103.15940025517864,677
8105,1,102.5064934251049,103.2188902890789,678
8106,1,102.50698633204634,103.22012969955746,679
8107,1,102.54093032564433,103.09455485190024,680
8108,1,102.6696216783536,103.08845395752375,681
8109,1,102.6008655197876,103.0090074608678,682
8110,1,102.6046937526944,103.11437505732184,683
8111,1,102.60396798003352,103.07479819472964,684
8112,1,102.61906230243557,103.09103434956852,685
8113,1,102.7915152803349,103.11327940190068,686
8114,1,102.57730664071248,103.23403642683948,687
8115,1,102.4430677760022,103.21197698616793,688
8116,1,102.26171466898369,103.43992218014904,689
8117,1,102.43126804997878,103.31211911117254,690
8118,1,102.47791829130232,103.29669724432684,691
8119,1,102.42746758979516,103.21727643495258,692
8120,1,102.48329223793992,103.186731686488,693
8121,1,102.3011755298937,103.40155315759502,694
8122,1,102.3721688340162,103.3506472461356,695
8123,1,102.32792106635829,103.21666761868926,696
8124,1,102.27409080867396,103.24037115231803,697
8125,1,102.3968711943208,103.1372223851484,698
8126,1,102.46576007109512,103.12467823811608,699
8127,1,102.41710125036737,103.02287375244852,700
8128,1,102.25936921923388,103.02758936290584,701
8129,1,102.29116930706194,103.07842070580696,702
8130,1,102.3314702750066,103.17334825474204,703
8131,1,102.32538719897448,103.20738468175028,704
8132,1,102.3862303934891,103.24553561137417,705
8133,1,102.5107566405288,103.13651524769672,706
8134,1,102.31237848379996,102.99793651919728,707
8135,1,102.40411090153998,103.23683616163372,708
8136,1,102.4676930562324,103.10369620791371,709
8137,1,102.40713924673533,103.0974867039406,710
8138,1,102.4780383174684,103.04219096864496,711
8139,1,102.42532114872606,102.92870780772962,712
8140,1,102.39599000405354,102.94351404025169,713
8141,1,102.36843971082524,102.98264192616683,714
8142,1,102.57930654222596,102.936203638092,715
8143,1,102.42572597783176,103.10955535601477,716
8144,1,102.394403863181,103.07709885544168,717
8145,1,102.31367335238028,103.19440357822717,718
8146,1,102.3825368932292,103.1585262521025,719
8147,1,102.22108170515234,103.1540398536672,720
8148,1,102.19103708177434,103.17269827941824,721
8149,0,102.24787837250828,103.10136178159289,720
8150,1,102.24650611994193,103.1432569479956,721
8151,1,102.28051101133224,103.24609214305444,722
8152,1,102.20396060354952,103.25987508053956,723
8153,1,102.35611706508196,103.35536261634532,724
8154,1,102.25745625005474,103.31126414971467,725
8155,1,102.23975080046392,103.37695255281558,726
8156,1,102.29880305210212,103.45881101442356,727
8157,1,102.5000770891807,103.4189547791662,728
8158,1,102.73371702357382,103.37256812437852,729
8159,1,102.9615025450383,103.4675567603726,730
8160,1,102.92260489590578,103.35783196361116,731
8161,1,102.98593045743696,103.47427077395724,732
8162,1,103.09636642582764,103.5555286720792,733
8163,1,102.9863084244842,103.4521480377647,734
8164,0,102.86853583814562,103.51911070461,733
8165,0,102.7379692163452,103.5488394258122,732
8166,0,102.67512264411344,103.53533689921892,731
8167,0,102.48043482796402,103.57550181395858,730
8168,0,102.48283632845254,103.49463839142938,729
8169,1,102.5156002424687,103.5295840131513,730
8170,1,102.61460815936852,103.4747137014048,731
8171,1,102.71031225283431,103.53580951684324,732
8172,1,102.75431651337232,103.67153020792202,733
8173,1,102.86272228428123,103.62352598532236,734
8174,1,102.97179950355304,103.5794385096981,735
8175,1,102.99342203916228,103.53683278130916,736
8176,1,102.98513895826254,103.6234716964242,737
8177,1,103.08049665265904,103.72319692686013,738
8178,1,103.05780623288472,103.68336630468278,739
8179,1,103.11387630068953,103.75270867618464,740
8180,1,103.05740449358603,103.47296320784896,741
8181,1,103.12973171317935,103.67795875367624,742
8182,1,103.15945041002004,103.68134867429212,743
8183,1,103.2525726462148,103.56591387234845,744
8184,1,103.30378266720696,103.5737520808774,745
8185,1,103.20647398087806,103.60963819132822,746
8186,1,103.27085879866024,103.63790282303805,747
8187,1,103.15054238775816,103.5545494545589,748
8188,1,103.21528077826795,103.44941394491636,749
8189,1,103.35690433934587,103.39581868412397,750
8190,1,103.41924087131528,103.36471625373925,751
8191,1,103.53250128258144,103.41423920084992,752
8192,1,103.61459266678096,103.3884457279976,753
8193,1,103.51500567710116,103.48084444133148,754
8194,1,103.44682285333596,103.26953219528971,755
8195,1,103.48606134629964,103.09903483605213,756
8196,1,103.4093574021152,103.13507806663095,757
8197,1,103.43226745023,103.1080590141069,758
8198,1,103.424119855226,103.13025747525016,759
8199,1,103.3062448337474,103.17130008608724,760
8200,1,103.20069456853848,103.14446869767848,761
8201,1,103.1687368692022,103.18166733697026,762
8202,1,103.1691909879298,103.0583678002423,763
8203,1,103.09921501021007,102.98561585927344,764
8204,1,103.15940025517864,102.8721128082005,765
8205,1,103.2188902890789,102.93432450796335,766
8206,1,103.22012969955746,103.03907195503324,767
8207,1,103.09455485190024,103.08876361437748,768
8208,1,103.08845395752375,102.92515259933784,769
8209,1,103.0090074608678,102.89294552698276,770
8210,1,103.11437505732184,102.9007514816947,771
8211,1,103.07479819472964,102.92021713100512,772
8212,1,103.09103434956852,102.9541528700309,773
8213,1,103.11327940190068,103.0119039516552,774
8214,1,103.23403642683948,102.99036801540018,775
8215,1,103.21197698616793,102.95593229476287,776
8216,1,103.43992218014904,102.928110864618,777
8217,1,103.31211911117254,102.8635727059583,778
8218,1,103.29669724432684,102.80400985098883,779
8219,1,103.21727643495258,102.91501871593638,780
8220,1,103.186731686488,102.94548247394918,781
8221,0,103.40155315759502,103.098120530267,780
8222,1,103.3506472461356,103.07627539744362,781
8223,1,103.21666761868926,103.103055106058,782
8224,1,103.24037115231803,103.16129217242847,783
8225,1,103.1372223851484,103.0514048189427,784
8226,1,103.12467823811608,102.92790767304837,785
8227,1,103.02287375244852,103.05121566386204,786
8228,1,103.02758936290584,103.22587495137728,787
8229,1,103.07842070580696,103.20488445058344,788
8230,1,103.17334825474204,103.3971696523682,789
8231,1,103.20738468175028,103.53394834010486,790
8232,1,103.24553561137417,103.68691805372094,791
8233,1,103.13651524769672,103.63442803375956,792
8234,1,102.99793651919728,103.8351702697708,793
8235,1,103.23683616163372,104.00352785165688,794
8236,1,103.10369620791371,104.10832064774434,795
8237,1,103.0974867039406,104.14238322037248,796
8238,1,103.04219096864496,104.06871382878342,797
8239,1,102.92870780772962,104.16783301783578,798
8240,1,102.94351404025169,104.01254182463258,799
8241,1,102.98264192616683,103.87133942962932,800
8242,1,102.936203638092,103.76126130241704,801
8243,1,103.10955535601477,103.83378094763265,802
8244,1,103.07709885544168,103.76498946557786,803
8245,1,103.19440357822717,103.705637912158,804
8246,1,103.1585262521025,103.67111842094126,805
8247,1,103.1540398536672,103.68040542410608,806
8248,1,103.17269827941824,103.74174768097384,807
8249,1,103.10136178159289,103.4494832294601,808
8250,0,103.1432569479956,103.3963110311096,807
8251,1,103.24609214305444,103.44200965094976,808
8252,1,103.25987508053956,103.52310875368096,809
8253,1,103.35536261634532,103.50317988497396,810
8254,1,103.31126414971467,103.61148400946082,811
8255,1,103.37695255281558,103.62699392374606,812
8256,1,103.45881101442356,103.58491522596836,813
8257,1,103.4189547791662,103.78252601758744,814
8258,1,103.37256812437852,103.69241323766023,815
8259,1,103.4675567603726,103.74211015869938,816
8260,1,103.35783196361116,103.82226175300045,817
8261,1,103.47427077395724,103.88333408590876,818
8262,1,103.5555286720792,103.79790901125212,819
8263,1,103.4521480377647,104.03490465629612,820
8264,1,103.51911070461,104.14541456637546,821
8265,1,103.5488394258122,104.0876690057235,822
8266,1,103.53533689921892,104.00476393759445,823
8267,1,103.57550181395858,103.8982305075656,824
8268,1,103.49463839142938,103.78643786639276,825
8269,1,103.5295840131513,104.02316310474438,826
8270,1,103.4747137014048,103.91440821160442,827
8271,1,103.53580951684324,103.95959127105202,828
8272,1,103.67153020792202,103.92279868045463,829
8273,1,103.62352598532236,103.88662159945294,830
8274,1,103.5794385096981,103.69293505380232,831
8275,1,103.53683278130916,103.60642076010726,832
8276,1,103.6234716964242,103.69626573873364,833
8277,1,103.72319692686013,103.48101324450442,834
8278,1,103.68336630468278,103.46946803354268,835
8279,1,103.75270867618464,103.51285579853702,836
8280,1,103.47296320784896,103.55178298057602,837
8281,1,103.67795875367624,103.46448511619712,838
8282,1,103.68134867429212,103.49852948875947,839
8283,1,103.56591387234845,103.57264325722896,840
8284,0,103.5737520808774,103.45478605429896,839
8285,1,103.60963819132822,103.38273761247557,840
8286,1,103.63790282303805,103.27805163175869,841
8287,1,103.5545494545589,103.2837326594726,842
8288,0,103.44941394491636,103.4480721513441,841
8289,1,103.39581868412397,103.43952972816096,842
8290,1,103.36471625373925,103.40609531477072,843
8291,1,103.41423920084992,103.53850635200624,844
8292,1,103.3884457279976,103.5706559319744,845
8293,1,103.48084444133148,103.48426383348249,846
8294,1,103.26953219528971,103.3694904538038,847
8295,1,103.09903483605213,103.49114549899218,848
8296,1,103.13507806663095,103.71001254782692,849
8297,1,103.1080590141069,103.74498859023625,850
8298,1,103.13025747525016,103.79917278606376,851
8299,1,103.17130008608724,103.7282038001076,852
8300,1,103.14446869767848,103.67027203761972,853
8301,1,103.18166733697026,103.72380432737836,854
8302,1,103.0583678002423,103.6049897733364,855
8303,1,102.98561585927344,103.6845218824352,856
8304,1,102.8721128082005,103.66106111617296,857
8305,1,102.93432450796335,103.61151949194787,858
8306,1,103.03907195503324,103.6167981116553,859
8307,1,103.08876361437748,103.49996524780562,860
8308,1,102.92515259933784,103.3568226400398,861
8309,1,102.89294552698276,103.38942414750092,862
8310,1,102.9007514816947,103.37693373262756,863
8311,1,102.92021713100512,103.53786976234842,864
8312,1,102.9541528700309,103.6014525163953,865
8313,1,103.0119039516552,103.639855494933,866
8314,1,102.99036801540018,103.80579771963411,867
8315,1,102.95593229476287,103.74214673101028,868
