timestamp_index,predicted_direction,predict_price,exec_price,position
7684,0,95.05545009973706,93.67152762963592,-101
7685,1,94.9731645095852,93.76175476963026,-100
7686,1,94.86924249318614,93.71176752658916,-99
7687,0,94.95104064763152,93.76607075451814,-100
7688,0,94.99067734327824,93.74268097447278,-101
7689,0,95.00765212007532,93.72307165340509,-102
7690,0,94.92300233978844,93.76404018777974,-103
7691,1,94.983797096489,93.70434082893765,-102
7692,1,94.9082472081756,93.85364113938196,-101
7693,0,94.89804854271624,93.83762812542216,-102
7694,0,95.04274295735492,93.89946418204816,-103
7695,0,94.97665953377393,94.04502422997388,-104
7696,1,94.81936060806665,94.1481896074314,-103
7697,1,94.71410588887964,94.00729769716231,-102
7698,0,94.8135357715484,94.05178728666333,-103
7699,0,94.8390088852864,94.1368592261094,-104
7700,0,94.82612114741754,94.22604552832549,-105
7701,0,94.77521176688636,94.114716044914,-106
7702,1,94.8237477576417,94.04901252121226,-105
7703,1,94.73883727254268,94.14846834478644,-104
7704,0,94.76940382940694,94.07229230771816,-105
7705,0,94.69627837252564,94.04232270205172,-106
7706,1,94.60651243399812,94.19991028300193,-105
7707,1,94.54276369051564,94.19513035796344,-104
7708,1,94.50522294586725,94.12245294418008,-103
7709,0,94.50033996227388,94.03469120849378,-104
7710,1,94.52388554178498,94.0679631414523,-103
7711,0,94.15504901264214,93.93464834060458,-104
7712,1,94.07428395686746,93.90991474421492,-103
7713,1,94.03512695913186,93.94323779771392,-102
7714,0,94.18563316299269,94.0731527797687,-103
7715,0,94.07763290215448,94.13990758780572,-104
7716,1,94.09391256396448,94.06850107600748,-103
7717,1,94.24341559493806,94.18634300776384,-102
7718,1,94.11211874194332,94.15639150400912,-101
7719,0,94.15151626452976,94.03282120180415,-102
7720,0,94.07128908113631,94.01561706587762,-103
7721,0,94.0208257069074,94.1594339859922,-104
7722,1,93.94051462351206,94.17595799099868,-103
7723,0,93.86732889267049,94.17721017743166,-104
7724,0,94.13952010746112,94.34093134190196,-105
7725,0,94.22396569466828,94.19779585719652,-106
7726,0,94.3341394808469,94.06923594579123,-107
7727,1,94.38333882953056,93.90765129869456,-106
7728,1,94.22271315069035,93.94491611734254,-105
7729,1,94.26220894772268,93.96156543005408,-104
7730,0,94.36950190917342,94.11583906678204,-105
7731,0,94.28416196176951,94.14018657449571,-106
7732,1,94.38069462848564,94.0997708585478,-105
7733,0,94.45112824947104,94.0999503458356,-106
7734,0,94.6363322539524,94.1117210876817,-107
7735,1,94.59455395270103,93.94454496034888,-106
7736,0,94.48479285447348,94.21557812478235,-107
7737,1,94.4486300435362,94.26756522659257,-106
7738,1,94.59218714285257,94.28856605739482,-105
7739,0,94.40934655476838,94.35008245582269,-106
7740,0,94.20250898322529,94.42102355388134,-107
7741,1,94.21144851111843,94.4069682053311,-106
7742,1,94.167189581841,94.34384409170704,-105
7743,0,94.16796237115858,94.4037891603392,-106
7744,0,94.26249354828218,94.44236024439232,-107
7745,0,94.20723661367028,94.3613712344834,-108
7746,1,94.01993603057724,94.50327479562011,-107
7747,1,94.2243841862972,94.5326099992524,-106
7748,0,94.12466135755334,94.60559193547918,-107
7749,0,94.01875764535214,94.74478402424718,-108
7750,1,94.1291296467244,94.74697290636364,-107
7751,0,94.09068073462024,94.77866810706207,-108
7752,1,94.08434174941677,94.85967083091268,-107
7753,1,94.1326207618228,94.78718472253269,-106
7754,0,94.2409790721338,94.79258988881728,-107
7755,1,94.2076330028156,94.8051447474824,-106
7756,1,94.35962820340704,94.70953889231406,-105
7757,0,94.14604821853356,94.94130257118144,-106
7758,1,94.22202694222888,94.8005732268322,-105
7759,0,94.1380741864271,94.67076283646348,-106
7760,0,94.2753013180879,94.80218549403384,-107
7761,0,94.28950576597096,94.8735121191135,-108
7762,0,94.22221523277,94.77091563736542,-109
7763,1,94.2884993420722,94.83164453887558,-108
7764,1,94.3778181767929,94.97842958337532,-107
7765,0,94.44200758907876,94.9754032776156,-108
7766,0,94.33903796511548,95.23528556762308,-109
7767,0,94.29063625275326,95.06287938653628,-110
7768,1,94.29022896904112,95.13226173192218,-109
7769,0,94.2861030037761,95.24891456554428,-110
7770,0,94.36107755131994,95.3380489557048,-111
7771,0,94.15958742806929,95.31761338304024,-112
7772,1,94.19302013352464,95.28856923483912,-111
7773,1,94.16402199808095,95.33298375194784,-110
7774,0,94.08017193644255,95.41455920061306,-111
7775,0,94.00592325866562,95.4748065442413,-112
7776,1,93.98446949221382,95.57881233332064,-111
7777,0,93.62436098176786,95.47692533761396,-112
7778,1,93.5542320246887,95.4541482397016,-111
7779,0,93.46665054222407,95.36014664648924,-112
7780,0,93.51992886315634,95.3215353688806,-113
7781,0,93.4393761949053,95.42305745806205,-114
7782,1,93.41786481488823,95.43385585013456,-113
7783,1,93.57209247765437,95.69454176644956,-112
7784,1,93.67152762963592,95.71388240316853,-111
7785,0,93.76175476963026,95.71985159122649,-112
7786,1,93.71176752658916,95.73046988317051,-111
7787,1,93.76607075451814,95.66668901388452,-110
7788,1,93.74268097447278,95.66090535264676,-109
7789,0,93.72307165340509,95.77368415535793,-110
7790,0,93.76404018777974,95.7850812221707,-111
7791,0,93.70434082893765,95.70573524918235,-112
7792,0,93.85364113938196,95.61322678713448,-113
7793,0,93.83762812542216,95.5682065979679,-114
7794,0,93.89946418204816,95.57559294140898,-115
7795,1,94.04502422997388,95.69495159495662,-114
7796,0,94.1481896074314,95.56090273081998,-115
7797,0,94.00729769716231,95.5289201030311,-116
7798,1,94.05178728666333,95.5433511049746,-115
7799,0,94.1368592261094,95.35998052821166,-116
7800,0,94.22604552832549,95.276620699915,-117
7801,0,94.114716044914,95.2086318459414,-118
7802,0,94.04901252121226,95.12903480855636,-119
7803,1,94.14846834478644,95.14822376305852,-118
7804,0,94.07229230771816,95.13216780210834,-119
7805,0,94.04232270205172,95.07663919184824,-120
7806,0,94.19991028300193,95.1194354545035,-121
7807,0,94.19513035796344,95.29174292626811,-122
7808,1,94.12245294418008,95.45566857794228,-121
7809,1,94.03469120849378,95.26339140073608,-120
7810,0,94.0679631414523,95.32109861911958,-121
7811,1,93.93464834060458,95.3032962901132,-120
7812,0,93.90991474421492,95.31881182439972,-121
7813,0,93.94323779771392,95.27898352104548,-122
7814,1,94.0731527797687,95.2907423840342,-121
7815,0,94.13990758780572,95.3058831236414,-122
7816,0,94.06850107600748,95.24798794790652,-123
7817,1,94.18634300776384,95.158351193124,-122
7818,1,94.15639150400912,95.11348162486205,-121
7819,0,94.03282120180415,95.13690755130771,-122
7820,0,94.01561706587762,95.19680718547616,-123
7821,0,94.1594339859922,95.28214208321016,-124
7822,0,94.17595799099868,95.23272308090348,-125
7823,0,94.17721017743166,95.26110753763372,-126
7824,0,94.34093134190196,95.35735779682906,-127
7825,1,94.19779585719652,95.47391728634348,-126
7826,1,94.06923594579123,95.46803400093032,-125
7827,0,93.90765129869456,95.44594082843636,-126
7828,0,93.94491611734254,95.46505325182,-127
7829,0,93.96156543005408,95.35008250453026,-128
7830,0,94.11583906678204,95.33072155342671,-129
7831,0,94.14018657449571,95.40518019327402,-130
7832,1,94.0997708585478,95.4693749062184,-129
7833,1,94.0999503458356,95.442348145782,-128
7834,1,94.1117210876817,95.46411996589072,-127
7835,0,93.94454496034888,95.38165493186166,-128
7836,0,94.21557812478235,95.45200414668416,-129
7837,0,94.26756522659257,95.44422200307052,-130
7838,0,94.28856605739482,95.4166268579009,-131
7839,1,94.35008245582269,95.38045447429155,-130
7840,0,94.42102355388134,95.37416508760155,-131
7841,0,94.4069682053311,95.32937732310836,-132
7842,1,94.34384409170704,95.39519162670864,-131
7843,0,94.4037891603392,95.35566327190702,-132
7844,1,94.44236024439232,95.51495968150977,-131
7845,0,94.3613712344834,95.66148073185788,-132
7846,0,94.50327479562011,95.57232638287245,-133
7847,0,94.5326099992524,95.57929680981538,-134
7848,0,94.60559193547918,95.51423114768176,-135
7849,0,94.74478402424718,95.48156639136288,-136
7850,0,94.74697290636364,95.68180913812736,-137
7851,1,94.77866810706207,95.6510519964158,-136
7852,1,94.85967083091268,95.68707460012354,-135
7853,0,94.78718472253269,95.74120672952436,-136
7854,1,94.79258988881728,95.64114379227604,-135
7855,0,94.8051447474824,95.55563424483512,-136
7856,0,94.70953889231406,95.4350320076943,-137
7857,1,94.94130257118144,95.34643493430453,-136
7858,0,94.8005732268322,95.0614319233728,-137
7859,0,94.67076283646348,95.11589016345216,-138
7860,1,94.80218549403384,95.32130954757778,-137
7861,0,94.8735121191135,95.33609162148144,-138
7862,0,94.77091563736542,95.19446473554736,-139
7863,1,94.83164453887558,95.13018709725738,-138
7864,0,94.97842958337532,95.08429941275487,-139
7865,1,94.9754032776156,94.98254093503354,-138
7866,0,95.23528556762308,95.06855919887305,-139
7867,0,95.06287938653628,95.14958520331058,-140
7868,1,95.13226173192218,95.03404002392882,-139
7869,1,95.24891456554428,95.10654812837356,-138
7870,0,95.3380489557048,95.25922939473128,-139
7871,0,95.31761338304024,95.44948521525426,-140
7872,1,95.28856923483912,95.73600641756283,-139
7873,0,95.33298375194784,95.64580715261852,-140
7874,1,95.41455920061306,95.92822919525806,-139
7875,0,95.4748065442413,95.89280855640718,-140
7876,0,95.57881233332064,95.83356201086912,-141
7877,0,95.47692533761396,95.8662692483569,-142
7878,1,95.4541482397016,95.8080631149476,-141
7879,1,95.36014664648924,95.84796752901224,-140
7880,0,95.3215353688806,95.71595981023852,-141
7881,0,95.42305745806205,95.69208455003218,-142
7882,0,95.43385585013456,95.82064277346836,-143
7883,0,95.69454176644956,95.81493664432524,-144
7884,1,95.71388240316853,95.82909622299924,-143
7885,0,95.71985159122649,95.87662208347096,-144
7886,1,95.73046988317051,95.99368824640273,-143
7887,0,95.66668901388452,95.82816577518378,-144
7888,0,95.66090535264676,95.88661818036752,-145
7889,0,95.77368415535793,95.85980426644336,-146
7890,0,95.7850812221707,95.87646805597451,-147
7891,1,95.70573524918235,95.98246307295076,-146
7892,1,95.61322678713448,95.86304440780958,-145
7893,1,95.5682065979679,95.76177996366528,-144
7894,0,95.57559294140898,95.56823696769388,-145
7895,0,95.69495159495662,95.51332107351752,-146
7896,0,95.56090273081998,95.6463643079554,-147
7897,1,95.5289201030311,95.63430558910804,-146
7898,1,95.5433511049746,95.50029309954256,-145
7899,0,95.35998052821166,95.45172522508508,-146
7900,0,95.276620699915,95.302939054736,-147
7901,0,95.2086318459414,95.19042044456287,-148
7902,0,95.12903480855636,95.22930233558924,-149
7903,1,95.14822376305852,95.11191500295864,-148
7904,0,95.13216780210834,95.223178433479,-149
7905,1,95.07663919184824,95.21606640439596,-148
7906,1,95.1194354545035,95.2246258747904,-147
7907,0,95.29174292626811,95.1967885780296,-148
7908,0,95.45566857794228,95.274073361884,-149
7909,0,95.26339140073608,95.3523893506617,-150
7910,1,95.32109861911958,95.38589478585293,-149
7911,1,95.3032962901132,95.44237369644368,-148
7912,0,95.31881182439972,95.42116472945165,-149
7913,0,95.27898352104548,95.47538503014252,-150
7914,0,95.2907423840342,95.44159725259516,-151
7915,1,95.3058831236414,95.4418204148114,-150
7916,1,95.24798794790652,95.41435603987476,-149
7917,0,95.158351193124,95.36863418594284,-150
7918,1,95.11348162486205,95.29972300617068,-149
7919,0,95.13690755130771,95.34649201655655,-150
7920,0,95.19680718547616,95.47755260783792,-151
7921,0,95.28214208321016,95.59466280500486,-152
7922,0,95.23272308090348,95.46900627141032,-153
7923,1,95.26110753763372,95.597926576551,-152
7924,1,95.35735779682906,95.5661107263892,-151
7925,0,95.47391728634348,95.62618402790376,-152
7926,0,95.46803400093032,95.53556249469904,-153
7927,0,95.44594082843636,95.54976048608644,-154
7928,1,95.46505325182,95.58113280437614,-153
7929,1,95.35008250453026,95.43267232518416,-152
7930,0,95.33072155342671,95.4934990418186,-153
7931,0,95.40518019327402,95.62809254260242,-154
7932,0,95.4693749062184,95.61062774803426,-155
7933,0,95.442348145782,95.74664456111708,-156
7934,1,95.46411996589072,95.72767521177182,-155
7935,1,95.38165493186166,95.81263366487649,-154
7936,1,95.45200414668416,95.59077666828138,-153
7937,0,95.44422200307052,95.83265444621271,-154
7938,0,95.4166268579009,95.982200270737,-155
7939,1,95.38045447429155,95.95373772031164,-154
7940,1,95.37416508760155,95.75652881764726,-153
7941,0,95.32937732310836,95.78533165447782,-154
7942,1,95.39519162670864,95.64093909977043,-153
7943,0,95.35566327190702,95.68542445352618,-154
7944,1,95.51495968150977,95.7265810254426,-153
7945,0,95.66148073185788,95.63244070854242,-154
7946,0,95.57232638287245,95.74453741090385,-155
7947,1,95.57929680981538,95.82509488118448,-154
7948,1,95.51423114768176,95.92267721491332,-153
7949,0,95.48156639136288,95.9235629852802,-154
7950,0,95.68180913812736,95.78201057858884,-155
7951,0,95.6510519964158,95.87979780580996,-156
7952,0,95.68707460012354,95.85276066589638,-157
7953,1,95.74120672952436,95.7137826515771,-156
7954,0,95.64114379227604,95.84898658817454,-157
7955,1,95.55563424483512,96.0589273402248,-156
7956,0,95.4350320076943,96.05480252732688,-157
7957,0,95.34643493430453,96.2707146427872,-158
7958,1,95.0614319233728,96.27984611564834,-157
7959,1,95.11589016345216,96.24180052523172,-156
7960,0,95.32130954757778,96.17875467981315,-157
7961,0,95.33609162148144,96.34246292061243,-158
7962,1,95.19446473554736,96.26444853247364,-157
7963,1,95.13018709725738,96.33797546347115,-156
7964,1,95.08429941275487,96.28205907996524,-155
7965,1,94.98254093503354,96.2360284037078,-154
7966,0,95.06855919887305,96.33905337310476,-155
7967,0,95.14958520331058,96.3010496884758,-156
7968,1,95.03404002392882,96.26057015053378,-155
7969,1,95.10654812837356,96.37385062025126,-154
7970,0,95.25922939473128,96.53359034957344,-155
7971,0,95.44948521525426,96.59805932990186,-156
7972,0,95.73600641756283,96.53258235233946,-157
7973,0,95.64580715261852,96.4815215024097,-158
7974,1,95.92822919525806,96.4895130287837,-157
7975,1,95.89280855640718,96.52160603497629,-156
7976,0,95.83356201086912,96.4228194439623,-157
7977,0,95.8662692483569,96.49512323792028,-158
7978,0,95.8080631149476,96.50367457088424,-159
7979,0,95.84796752901224,96.33210373902044,-160
7980,1,95.71595981023852,96.23921109077436,-159
7981,0,95.69208455003218,96.18879822340918,-160
7982,1,95.82064277346836,96.18151245452508,-159
7983,0,95.81493664432524,96.37044033407548,-160
7984,0,95.82909622299924,96.39425746468945,-161
7985,1,95.87662208347096,96.31018027569958,-160
7986,0,95.99368824640273,96.33224335613028,-161
7987,1,95.82816577518378,96.2970345813849,-160
7988,0,95.88661818036752,96.32951040533828,-161
7989,0,95.85980426644336,96.38756717404182,-162
7990,0,95.87646805597451,96.5084902387642,-163
7991,0,95.98246307295076,96.50606158919722,-164
7992,0,95.86304440780958,96.6699576419572,-165
7993,1,95.76177996366528,96.76075990821082,-164
7994,1,95.56823696769388,96.6900159537296,-163
7995,0,95.51332107351752,96.91100152030444,-164
7996,0,95.6463643079554,96.94370097163146,-165
7997,0,95.63430558910804,96.86018852123424,-166
7998,0,95.50029309954256,97.02547982635728,-167
7999,1,95.45172522508508,97.23325758487712,-166
8000,1,95.302939054736,97.22995505850515,-165
8001,1,95.19042044456287,97.1795900324676,-164
8002,0,95.22930233558924,97.16235253672224,-165
8003,0,95.11191500295864,97.233825709474,-166
8004,1,95.223178433479,97.36161137497706,-165
8005,1,95.21606640439596,97.41866010806342,-164
8006,0,95.2246258747904,97.4288324289106,-165
8007,1,95.1967885780296,97.57863360594104,-164
8008,1,95.274073361884,97.54734995863588,-163
8009,0,95.3523893506617,97.65044189247256,-164
8010,0,95.38589478585293,97.62163561263743,-165
8011,0,95.44237369644368,97.66473790843854,-166
8012,1,95.42116472945165,97.65338165195948,-165
8013,0,95.47538503014252,97.6477964336942,-166
8014,0,95.44159725259516,97.610057781948,-167
8015,0,95.4418204148114,97.74454318506604,-168
8016,0,95.41435603987476,97.6712505812552,-169
8017,0,95.36863418594284,97.59722735600032,-170
8018,0,95.29972300617068,97.80932671258483,-171
8019,1,95.34649201655655,97.90711146905028,-170
8020,0,95.47755260783792,97.66860009918098,-171
8021,0,95.59466280500486,97.61207422525992,-172
8022,0,95.46900627141032,97.43087529150372,-173
8023,1,95.597926576551,97.3358062221622,-172
8024,1,95.5661107263892,97.0219547555388,-171
8025,0,95.62618402790376,97.0082557977694,-172
8026,0,95.53556249469904,96.89406161585327,-173
8027,0,95.54976048608644,96.90005214153292,-174
8028,0,95.58113280437614,96.73754001564468,-175
8029,1,95.43267232518416,96.74583120096187,-174
8030,0,95.4934990418186,96.70433957314984,-175
8031,1,95.62809254260242,96.8545348696687,-174
8032,0,95.61062774803426,96.99567055584326,-175
8033,1,95.74664456111708,97.07420511614428,-174
8034,0,95.72767521177182,97.04154373807816,-175
8035,1,95.81263366487649,97.2400817776042,-174
8036,1,95.59077666828138,97.08477824982022,-173
8037,0,95.83265444621271,96.94442238686383,-174
8038,0,95.982200270737,96.93604407687494,-175
8039,0,95.95373772031164,97.16144788776704,-176
8040,0,95.75652881764726,97.14121399708004,-177
8041,1,95.78533165447782,97.12288947275913,-176
8042,0,95.64093909977043,96.97869843714793,-177
8043,1,95.68542445352618,97.07329139567496,-176
8044,0,95.7265810254426,97.16860902110793,-177
8045,0,95.63244070854242,97.2475165412479,-178
8046,1,95.74453741090385,97.18459447396316,-177
8047,1,95.82509488118448,97.11392379712586,-176
8048,0,95.92267721491332,96.98461157208536,-177
8049,1,95.9235629852802,96.99299882226146,-176
8050,0,95.78201057858884,96.8849580893336,-177
8051,1,95.87979780580996,96.76721643880867,-176
8052,0,95.85276066589638,96.7248473671176,-177
8053,0,95.7137826515771,96.6759317495992,-178
8054,1,95.84898658817454,96.622133896717,-177
8055,0,96.0589273402248,96.66877835640102,-178
8056,0,96.05480252732688,96.67668313661603,-179
8057,1,96.2707146427872,96.64786753356492,-178
8058,0,96.27984611564834,96.66616882639607,-179
8059,1,96.24180052523172,96.56701612228562,-178
8060,1,96.17875467981315,96.5775439846766,-177
8061,0,96.34246292061243,96.59260423396104,-178
8062,0,96.26444853247364,96.4422995480253,-179
8063,0,96.33797546347115,96.54186892346236,-180
8064,0,96.28205907996524,96.45372555293964,-181
8065,1,96.2360284037078,96.46275653286028,-180
8066,1,96.33905337310476,96.57919770691382,-179
8067,0,96.3010496884758,96.6717653826852,-180
8068,0,96.26057015053378,96.67519872154207,-181
8069,1,96.37385062025126,96.63894882125388,-180
8070,0,96.53359034957344,96.73370001211144,-181
8071,0,96.59805932990186,96.80116950989228,-182
8072,0,96.53258235233946,96.73933300788788,-183
8073,1,96.4815215024097,96.65984364318771,-182
8074,1,96.4895130287837,96.45260812501812,-181
8075,0,96.52160603497629,96.46801130918648,-182
8076,0,96.4228194439623,96.45974153468462,-183
8077,0,96.49512323792028,96.57336067214888,-184
8078,1,96.50367457088424,96.60926618149692,-183
8079,1,96.33210373902044,96.7426891009142,-182
8080,1,96.23921109077436,96.67295267812256,-181
8081,1,96.18879822340918,96.78676771121934,-180
8082,0,96.18151245452508,96.73387607330886,-181
8083,0,96.37044033407548,96.81163567948808,-182
8084,0,96.39425746468945,96.66575984023504,-183
8085,1,96.31018027569958,96.68927337017163,-182
8086,1,96.33224335613028,96.49080457602706,-181
8087,0,96.2970345813849,96.46409082743288,-182
8088,0,96.32951040533828,96.50812622682066,-183
8089,0,96.38756717404182,96.45602937169755,-184
8090,0,96.5084902387642,96.35098560882196,-185
8091,1,96.50606158919722,96.43559745575156,-184
8092,1,96.6699576419572,96.42525117676686,-183
8093,0,96.76075990821082,96.3762941120638,-184
8094,0,96.6900159537296,96.38048370417924,-185
8095,0,96.91100152030444,96.6441506183738,-186
8096,0,96.94370097163146,96.75950090335192,-187
8097,0,96.86018852123424,96.87575827017072,-188
8098,1,97.02547982635728,96.91931290206996,-187
8099,0,97.23325758487712,96.93596142932768,-188
8100,0,97.22995505850515,96.69635320049464,-189
8101,1,97.1795900324676,96.62845516584832,-188
8102,0,97.16235253672224,96.58039772452808,-189
8103,1,97.233825709474,96.39290851812332,-188
8104,0,97.36161137497706,96.27716693910178,-189
8105,0,97.41866010806342,96.07908329200951,-190
8106,0,97.4288324289106,96.07525090843976,-191
8107,1,97.57863360594104,96.15712750552466,-190
8108,0,97.54734995863588,96.26780495738709,-191
8109,0,97.65044189247256,96.30928340359502,-192
8110,0,97.62163561263743,96.21294376947516,-193
8111,0,97.66473790843854,96.01973725362316,-194
8112,0,97.65338165195948,95.844050383683,-195
8113,0,97.6477964336942,95.71715212595755,-196
8114,0,97.610057781948,95.628266156154,-197
8115,1,97.74454318506604,95.61229130635483,-196
8116,0,97.6712505812552,95.51087488454212,-197
8117,1,97.59722735600032,95.54477247390896,-196
8118,1,97.80932671258483,95.521545123629,-195
8119,0,97.90711146905028,95.52259969480312,-196
8120,0,97.66860009918098,95.63662475007024,-197
8121,1,97.61207422525992,95.5186015766502,-196
8122,0,97.43087529150372,95.56047203447945,-197
8123,1,97.3358062221622,95.55907471163184,-196
8124,0,97.0219547555388,95.52572608353486,-197
8125,0,97.0082557977694,95.61425171562146,-198
8126,1,96.89406161585327,95.70215313107715,-197
8127,1,96.90005214153292,95.60750405147832,-196
8128,0,96.73754001564468,95.58928799309253,-197
8129,1,96.74583120096187,95.61740916135092,-196
8130,1,96.70433957314984,95.59010848654869,-195
8131,1,96.8545348696687,95.64861061977746,-194
8132,0,96.99567055584326,95.67672982156849,-195
8133,0,97.07420511614428,95.85998594560408,-196
8134,0,97.04154373807816,95.7069580320111,-197
8135,1,97.2400817776042,95.69471443303637,-196
8136,0,97.08477824982022,95.60386418188514,-197
8137,0,96.94442238686383,95.66427492742903,-198
8138,0,96.93604407687494,95.50255773842449,-199
8139,0,97.16144788776704,95.53718900944698,-200
8140,0,97.14121399708004,95.47418416631214,-201
8141,0,97.12288947275913,95.40076797970003,-202
8142,1,96.97869843714793,95.25611815934596,-201
8143,1,97.07329139567496,95.20961056472588,-200
8144,0,97.16860902110793,95.31806061775497,-201
8145,0,97.2475165412479,95.31554174940202,-202
8146,0,97.18459447396316,95.37830979118948,-203
8147,1,97.11392379712586,95.5447739733861,-202
8148,1,96.98461157208536,95.57114953186836,-201
8149,1,96.99299882226146,95.51526957466211,-200
8150,0,96.8849580893336,95.5619947961804,-201
8151,0,96.76721643880867,95.50756518154896,-202
8152,1,96.7248473671176,95.45712291321924,-201
8153,1,96.6759317495992,95.30513363325736,-200
8154,1,96.622133896717,95.3977593823658,-199
8155,1,96.66877835640102,95.35915912480084,-198
8156,0,96.67668313661603,95.37736894938244,-199
8157,1,96.64786753356492,95.27377275652177,-198
8158,1,96.66616882639607,95.31736751949332,-197
8159,0,96.56701612228562,95.2411733956798,-198
8160,1,96.5775439846766,95.22700252350964,-197
8161,0,96.59260423396104,95.31478512663354,-198
8162,0,96.4422995480253,95.3938610578568,-199
8163,1,96.54186892346236,95.3916580506051,-198
8164,0,96.45372555293964,95.21484494733444,-199
8165,0,96.46275653286028,95.51412600434048,-200
8166,1,96.57919770691382,95.6887119013678,-199
8167,0,96.6717653826852,95.76097938385664,-200
8168,0,96.67519872154207,95.68565900569752,-201
8169,1,96.63894882125388,95.67429978952734,-200
8170,0,96.73370001211144,95.61995774654967,-201
8171,1,96.80116950989228,95.74634334045932,-200
8172,0,96.73933300788788,95.7725936295445,-201
8173,0,96.65984364318771,95.69417724370852,-202
8174,1,96.45260812501812,95.64710173379603,-201
8175,1,96.46801130918648,95.75922054805304,-200
8176,0,96.45974153468462,95.91923033273508,-201
8177,0,96.57336067214888,96.0720634890837,-202
8178,0,96.60926618149692,96.14776669558913,-203
8179,1,96.7426891009142,96.12250420870885,-202
8180,1,96.67295267812256,95.79835282617591,-201
8181,1,96.78676771121934,95.82806882855677,-200
8182,0,96.73387607330886,95.82788595267236,-201
8183,0,96.81163567948808,95.84188416230448,-202
8184,0,96.66575984023504,95.8472738970078,-203
8185,1,96.68927337017163,95.71464768081287,-202
8186,0,96.49080457602706,95.770388536498,-203
8187,1,96.46409082743288,95.83361016790118,-202
8188,0,96.50812622682066,95.90184404610716,-203
8189,0,96.45602937169755,95.99650174646447,-204
8190,0,96.35098560882196,96.05690691095666,-205
8191,1,96.43559745575156,96.01590396980276,-204
8192,0,96.42525117676686,96.00882028501115,-205
8193,1,96.3762941120638,96.0179327717365,-204
8194,0,96.38048370417924,96.02870271664716,-205
8195,0,96.6441506183738,96.12852448224432,-206
8196,0,96.75950090335192,96.1928913575466,-207
8197,0,96.87575827017072,96.40062570150356,-208
8198,0,96.91931290206996,96.62127259949204,-209
8199,1,96.93596142932768,96.62923755775344,-208
8200,0,96.69635320049464,96.2455720029075,-209
8201,0,96.62845516584832,96.36925524952022,-210
8202,0,96.58039772452808,96.31521761562152,-211
8203,0,96.39290851812332,96.23506922343842,-212
8204,0,96.27716693910178,96.19522469593949,-213
8205,1,96.07908329200951,96.15056039125804,-212
8206,1,96.07525090843976,96.21178737226856,-211
8207,1,96.15712750552466,96.05584379435594,-210
8208,0,96.26780495738709,95.94807171977678,-211
8209,0,96.30928340359502,95.98238757519653,-212
8210,1,96.21294376947516,96.04468197823785,-211
8211,1,96.01973725362316,96.10883614273143,-210
8212,1,95.844050383683,96.03013251483812,-209
8213,0,95.71715212595755,95.9323059499115,-210
8214,0,95.628266156154,95.88164246653272,-211
8215,0,95.61229130635483,95.90562974176116,-212
8216,1,95.51087488454212,96.05417747868844,-211
8217,1,95.54477247390896,95.84943376011137,-210
8218,1,95.521545123629,95.82736088441553,-209
8219,1,95.52259969480312,95.694093040313,-208
8220,1,95.63662475007024,95.52886877257764,-207
8221,0,95.5186015766502,95.62556443711212,-208
8222,1,95.56047203447945,95.68002689456206,-207
8223,1,95.55907471163184,95.7249702461568,-206
8224,0,95.52572608353486,95.81707283012987,-207
8225,1,95.61425171562146,95.76910094045328,-206
8226,0,95.70215313107715,95.72583718881992,-207
8227,0,95.60750405147832,95.94441025049218,-208
8228,1,95.58928799309253,95.91975314506622,-207
8229,0,95.61740916135092,95.99326635637163,-208
8230,0,95.59010848654869,95.99390451046796,-209
8231,0,95.64861061977746,95.80907865746012,-210
8232,0,95.67672982156849,95.60461575708,-211
8233,0,95.85998594560408,95.54671733508602,-212
8234,1,95.7069580320111,95.652327460253,-211
8235,1,95.69471443303637,95.7311566259166,-210
8236,1,95.60386418188514,95.822564342339,-209
8237,0,95.66427492742903,95.72385972444538,-210
8238,0,95.50255773842449,95.8854469734576,-211
8239,0,95.53718900944698,95.78895764343898,-212
8240,0,95.47418416631214,95.81024008330596,-213
8241,1,95.40076797970003,95.8092048543152,-212
8242,0,95.25611815934596,95.79181747228374,-213
8243,1,95.20961056472588,95.92567668611328,-212
8244,0,95.31806061775497,95.8551656340967,-213
8245,0,95.31554174940202,95.7202051085255,-214
8246,0,95.37830979118948,95.72220465714616,-215
8247,1,95.5447739733861,95.6822219837175,-214
8248,0,95.57114953186836,96.01996027562576,-215
8249,1,95.51526957466211,96.08761102326976,-214
8250,0,95.5619947961804,96.04667696574788,-215
8251,0,95.50756518154896,95.9410658088292,-216
8252,0,95.45712291321924,95.75303696777232,-217
8253,0,95.30513363325736,95.65051505919855,-218
8254,0,95.3977593823658,95.66200923637447,-219
8255,0,95.35915912480084,95.80474210153396,-220
8256,0,95.37736894938244,95.91691101577275,-221
8257,0,95.27377275652177,95.9398204989374,-222
8258,1,95.31736751949332,95.90750373236712,-221
8259,1,95.2411733956798,95.93438496800836,-220
8260,1,95.22700252350964,95.8825211682599,-219
8261,0,95.31478512663354,96.05435756783628,-220
8262,0,95.3938610578568,96.03543854970876,-221
8263,0,95.3916580506051,96.0268047638841,-222
8264,1,95.21484494733444,95.80522252138203,-221
8265,1,95.51412600434048,95.78567903672976,-220
8266,0,95.6887119013678,95.86932745052626,-221
